2024-09-12,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,93.31
2024-09-12,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,90.85
2024-09-13,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,97.75
2024-09-13,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,94.65
2024-09-13,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,94.06
2024-09-13,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,95.31
2024-09-14,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,91.76
2024-09-14,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,87.86
2024-09-14,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,91.01
2024-09-14,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,94.06
2024-09-15,FRG-457-LG-3,LG Smart Fridge,Sale,175.0,99.46
2024-09-15,FRG-457-LG-3,LG Smart Fridge,Sale,238.0,91.77
2024-09-15,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,93.99
2024-09-15,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,89.72
2024-09-15,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,97.65
2024-09-16,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,97.03
2024-09-16,FRG-457-LG-3,LG Smart Fridge,Sale,213.0,89.99
2024-09-16,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,92.42
2024-09-16,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,89.84
2024-09-17,FRG-457-LG-3,LG Smart Fridge,Sale,170.0,87.88
2024-09-17,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,86.18
2024-09-17,FRG-457-LG-3,LG Smart Fridge,Sale,222.0,93.63
2024-09-17,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,89.81
2024-09-18,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,89.73
2024-09-18,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,94.39
2024-09-18,FRG-457-LG-3,LG Smart Fridge,Sale,184.0,90.39
2024-09-18,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,92.47
2024-09-19,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,89.64
2024-09-19,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,93.64
2024-09-19,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,89.86
2024-09-19,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,95.16
2024-09-20,FRG-457-LG-3,LG Smart Fridge,Sale,261.0,96.53
2024-09-20,FRG-457-LG-3,LG Smart Fridge,Sale,209.0,88.68
2024-09-20,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,89.46
2024-09-20,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,86.25
2024-09-21,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,97.93
2024-09-21,FRG-457-LG-3,LG Smart Fridge,Sale,201.0,90.41
2024-09-21,FRG-457-LG-3,LG Smart Fridge,Sale,233.0,91.83
2024-09-21,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,91.57
2024-09-22,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,94.77
2024-09-22,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,91.73
2024-09-22,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,86.15
2024-09-22,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,98.97
2024-09-23,FRG-457-LG-3,LG Smart Fridge,Sale,285.0,89.99
2024-09-23,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,91.05
2024-09-23,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,94.54
2024-09-23,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,97.0
2024-09-24,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,97.24
2024-09-24,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,89.58
2024-09-24,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,86.55
2024-09-24,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,94.34
2024-09-24,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,93.11
2024-09-25,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,92.08
2024-09-25,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,94.81
2024-09-25,FRG-457-LG-3,LG Smart Fridge,Sale,261.0,96.0
2024-09-25,FRG-457-LG-3,LG Smart Fridge,Sale,237.0,91.2
2024-09-26,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,96.96
2024-09-26,FRG-457-LG-3,LG Smart Fridge,Sale,166.0,86.88
2024-09-26,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,90.38
2024-09-26,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,86.29
2024-09-27,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,93.66
2024-09-27,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,97.55
2024-09-27,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,89.47
2024-09-27,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,97.17
2024-09-28,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,89.66
2024-09-28,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,90.67
2024-09-28,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,86.26
2024-09-28,FRG-457-LG-3,LG Smart Fridge,Sale,165.0,91.4
2024-09-29,FRG-457-LG-3,LG Smart Fridge,Sale,208.0,95.69
2024-09-29,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,89.51
2024-09-29,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,86.72
2024-09-29,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,89.82
2024-09-30,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,93.06
2024-09-30,FRG-457-LG-3,LG Smart Fridge,Sale,203.0,99.83
2024-09-30,FRG-457-LG-3,LG Smart Fridge,Sale,246.0,92.68
2024-09-30,FRG-457-LG-3,LG Smart Fridge,Sale,213.0,97.07
2024-10-01,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,96.88
2024-10-01,FRG-457-LG-3,LG Smart Fridge,Sale,166.0,89.92
2024-10-01,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,97.93
2024-10-01,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,87.58
2024-10-02,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,99.53
2024-10-02,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,88.11
2024-10-02,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,91.51
2024-10-02,FRG-457-LG-3,LG Smart Fridge,Sale,175.0,87.33
2024-10-03,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,86.19
2024-10-03,FRG-457-LG-3,LG Smart Fridge,Sale,169.0,91.84
2024-10-03,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,86.93
2024-10-03,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,93.6
2024-10-04,FRG-457-LG-3,LG Smart Fridge,Sale,277.0,89.89
2024-10-04,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,91.76
2024-10-04,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,86.52
2024-10-04,FRG-457-LG-3,LG Smart Fridge,Sale,179.0,86.22
2024-10-04,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,92.41
2024-10-05,FRG-457-LG-3,LG Smart Fridge,Sale,222.0,90.14
2024-10-05,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,88.12
2024-10-05,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,86.73
2024-10-05,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,96.18
2024-10-06,FRG-457-LG-3,LG Smart Fridge,Sale,238.0,99.98
2024-10-06,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,97.23
2024-10-06,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,92.67
2024-10-06,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,94.11
2024-10-07,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,98.32
2024-10-07,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,93.14
2024-10-07,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,86.76
2024-10-07,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,91.31
2024-10-08,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,86.66
2024-10-08,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,94.94
2024-10-08,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,98.89
2024-10-08,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,89.67
2024-10-09,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,88.74
2024-10-09,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,98.78
2024-10-09,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,88.12
2024-10-09,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,97.58
2024-10-10,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,97.76
2024-10-10,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,93.43
2024-10-10,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,94.98
2024-10-10,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,87.51
2024-10-11,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,95.02
2024-10-11,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,96.38
2024-10-11,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,88.83
2024-10-11,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,90.75
2024-10-12,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,92.2
2024-10-12,FRG-457-LG-3,LG Smart Fridge,Sale,169.0,90.76
2024-10-12,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,94.15
2024-10-12,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,91.82
2024-10-13,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,97.39
2024-10-13,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,98.68
2024-10-13,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,93.55
2024-10-13,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,92.88
2024-10-13,FRG-457-LG-3,LG Smart Fridge,Sale,288.0,97.39
2024-10-14,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,92.95
2024-10-14,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,92.03
2024-10-14,FRG-457-LG-3,LG Smart Fridge,Sale,283.0,97.47
2024-10-14,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,88.2
2024-10-15,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,97.62
2024-10-15,FRG-457-LG-3,LG Smart Fridge,Sale,170.0,99.33
2024-10-15,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,97.81
2024-10-15,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,92.07
2024-10-16,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,92.53
2024-10-16,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,90.12
2024-10-16,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,88.92
2024-10-16,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,97.74
2024-10-17,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,97.77
2024-10-17,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,97.94
2024-10-17,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,86.73
2024-10-17,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,90.85
2024-10-18,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,87.4
2024-10-18,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,94.79
2024-10-18,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,97.07
2024-10-18,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,93.92
2024-10-19,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,88.97
2024-10-19,FRG-457-LG-3,LG Smart Fridge,Sale,226.0,97.03
2024-10-19,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,98.54
2024-10-19,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,95.12
2024-10-20,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,95.99
2024-10-20,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,91.3
2024-10-20,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,98.02
2024-10-20,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,90.89
2024-10-21,FRG-457-LG-3,LG Smart Fridge,Sale,176.0,92.33
2024-10-21,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,90.24
2024-10-21,FRG-457-LG-3,LG Smart Fridge,Sale,171.0,91.88
2024-10-21,FRG-457-LG-3,LG Smart Fridge,Sale,260.0,96.92
2024-10-22,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,86.07
2024-10-22,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,98.51
2024-10-22,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,87.59
2024-10-22,FRG-457-LG-3,LG Smart Fridge,Sale,203.0,87.69
2024-10-22,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,89.25
2024-10-23,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,92.86
2024-10-23,FRG-457-LG-3,LG Smart Fridge,Sale,201.0,96.85
2024-10-23,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,97.82
2024-10-23,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,90.88
2024-10-24,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,93.13
2024-10-24,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,98.15
2024-10-24,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,93.82
2024-10-24,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,92.98
2024-10-25,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,90.77
2024-10-25,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,89.57
2024-10-25,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,96.08
2024-10-25,FRG-457-LG-3,LG Smart Fridge,Sale,283.0,86.56
2024-10-26,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,88.07
2024-10-26,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,87.57
2024-10-26,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,88.67
2024-10-26,FRG-457-LG-3,LG Smart Fridge,Sale,226.0,93.11
2024-10-27,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,90.72
2024-10-27,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,90.83
2024-10-27,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,86.15
2024-10-27,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,99.79
2024-10-28,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,87.87
2024-10-28,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,86.37
2024-10-28,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,95.63
2024-10-28,FRG-457-LG-3,LG Smart Fridge,Sale,170.0,91.08
2024-10-29,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,86.47
2024-10-29,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,99.58
2024-10-29,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,91.23
2024-10-29,FRG-457-LG-3,LG Smart Fridge,Sale,179.0,94.92
2024-10-30,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,95.22
2024-10-30,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,94.45
2024-10-30,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,87.38
2024-10-30,FRG-457-LG-3,LG Smart Fridge,Sale,172.0,86.64
2024-10-31,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,98.93
2024-10-31,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,91.72
2024-10-31,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,90.19
2024-10-31,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,95.09
2024-10-31,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,88.88
2024-11-01,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,91.16
2024-11-01,FRG-457-LG-3,LG Smart Fridge,Sale,171.0,86.46
2024-11-01,FRG-457-LG-3,LG Smart Fridge,Sale,292.0,97.24
2024-11-01,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,92.2
2024-11-02,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,95.01
2024-11-02,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,99.94
2024-11-02,FRG-457-LG-3,LG Smart Fridge,Sale,172.0,92.59
2024-11-02,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,87.72
2024-11-03,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,95.26
2024-11-03,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,99.76
2024-11-03,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,88.07
2024-11-03,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,91.66
2024-11-04,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,87.63
2024-11-04,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,98.7
2024-11-04,FRG-457-LG-3,LG Smart Fridge,Sale,170.0,90.44
2024-11-04,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,97.91
2024-11-05,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,91.51
2024-11-05,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,99.2
2024-11-05,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,99.57
2024-11-05,FRG-457-LG-3,LG Smart Fridge,Sale,175.0,86.75
2024-11-06,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,88.09
2024-11-06,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,98.23
2024-11-06,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,89.64
2024-11-06,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,96.14
2024-11-07,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,90.26
2024-11-07,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,96.63
2024-11-07,FRG-457-LG-3,LG Smart Fridge,Sale,282.0,99.42
2024-11-07,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,98.49
2024-11-08,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,91.58
2024-11-08,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,98.19
2024-11-08,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,96.06
2024-11-08,FRG-457-LG-3,LG Smart Fridge,Sale,295.0,89.94
2024-11-09,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,98.66
2024-11-09,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,89.0
2024-11-09,FRG-457-LG-3,LG Smart Fridge,Sale,233.0,98.44
2024-11-09,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,92.18
2024-11-10,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,93.56
2024-11-10,FRG-457-LG-3,LG Smart Fridge,Sale,201.0,92.45
2024-11-10,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,92.69
2024-11-10,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,88.03
2024-11-10,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,99.11
2024-11-11,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,92.36
2024-11-11,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,96.24
2024-11-11,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,92.41
2024-11-11,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,86.15
2024-11-12,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,87.13
2024-11-12,FRG-457-LG-3,LG Smart Fridge,Sale,283.0,91.15
2024-11-12,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,98.53
2024-11-12,FRG-457-LG-3,LG Smart Fridge,Sale,296.0,97.66
2024-11-13,FRG-457-LG-3,LG Smart Fridge,Sale,282.0,98.19
2024-11-13,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,86.73
2024-11-13,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,97.43
2024-11-13,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,92.29
2024-11-14,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,98.2
2024-11-14,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,89.64
2024-11-14,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,90.93
2024-11-14,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,97.34
2024-11-15,FRG-457-LG-3,LG Smart Fridge,Sale,293.0,98.57
2024-11-15,FRG-457-LG-3,LG Smart Fridge,Sale,290.0,97.12
2024-11-15,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,98.15
2024-11-15,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,98.32
2024-11-16,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,87.87
2024-11-16,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,94.64
2024-11-16,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,94.64
2024-11-16,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,97.74
2024-11-17,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,95.83
2024-11-17,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,91.11
2024-11-17,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,94.67
2024-11-17,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,96.47
2024-11-18,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,98.54
2024-11-18,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,98.21
2024-11-18,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,92.92
2024-11-18,FRG-457-LG-3,LG Smart Fridge,Sale,282.0,96.93
2024-11-19,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,93.15
2024-11-19,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,91.94
2024-11-19,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,95.72
2024-11-19,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,96.41
2024-11-19,FRG-457-LG-3,LG Smart Fridge,Sale,229.0,88.5
2024-11-20,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,92.59
2024-11-20,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,92.51
2024-11-20,FRG-457-LG-3,LG Smart Fridge,Sale,290.0,88.86
2024-11-20,FRG-457-LG-3,LG Smart Fridge,Sale,209.0,95.94
2024-11-21,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,89.65
2024-11-21,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,93.36
2024-11-21,FRG-457-LG-3,LG Smart Fridge,Sale,233.0,90.44
2024-11-21,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,86.02
2024-11-22,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,99.92
2024-11-22,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,99.54
2024-11-22,FRG-457-LG-3,LG Smart Fridge,Sale,269.0,93.4
2024-11-22,FRG-457-LG-3,LG Smart Fridge,Sale,290.0,86.8
2024-11-23,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,95.45
2024-11-23,FRG-457-LG-3,LG Smart Fridge,Sale,260.0,86.85
2024-11-23,FRG-457-LG-3,LG Smart Fridge,Sale,240.0,90.72
2024-11-23,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,90.3
2024-11-24,FRG-457-LG-3,LG Smart Fridge,Sale,188.0,93.29
2024-11-24,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,97.87
2024-11-24,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,93.4
2024-11-24,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,93.56
2024-11-25,FRG-457-LG-3,LG Smart Fridge,Sale,261.0,98.23
2024-11-25,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,89.13
2024-11-25,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,96.1
2024-11-25,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,88.24
2024-11-26,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,93.01
2024-11-26,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,99.47
2024-11-26,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,94.43
2024-11-26,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,89.03
2024-11-27,FRG-457-LG-3,LG Smart Fridge,Sale,188.0,98.47
2024-11-27,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,90.67
2024-11-27,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,95.87
2024-11-27,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,93.43
2024-11-28,FRG-457-LG-3,LG Smart Fridge,Sale,229.0,96.0
2024-11-28,FRG-457-LG-3,LG Smart Fridge,Sale,295.0,92.67
2024-11-28,FRG-457-LG-3,LG Smart Fridge,Sale,260.0,92.4
2024-11-28,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,87.15
2024-11-28,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,88.62
2024-11-29,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,98.94
2024-11-29,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,92.27
2024-11-29,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,93.59
2024-11-29,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,88.74
2024-11-30,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,99.7
2024-11-30,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,96.56
2024-11-30,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,86.26
2024-11-30,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,90.97
2024-12-01,FRG-457-LG-3,LG Smart Fridge,Sale,188.0,86.42
2024-12-01,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,87.72
2024-12-01,FRG-457-LG-3,LG Smart Fridge,Sale,179.0,87.72
2024-12-01,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,99.03
2024-12-02,FRG-457-LG-3,LG Smart Fridge,Sale,233.0,90.8
2024-12-02,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,86.51
2024-12-02,FRG-457-LG-3,LG Smart Fridge,Sale,300.0,99.01
2024-12-02,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,95.96
2024-12-03,FRG-457-LG-3,LG Smart Fridge,Sale,241.0,94.49
2024-12-03,FRG-457-LG-3,LG Smart Fridge,Sale,192.0,97.7
2024-12-03,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,91.69
2024-12-03,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,95.22
2024-12-04,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,90.57
2024-12-04,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,91.62
2024-12-04,FRG-457-LG-3,LG Smart Fridge,Sale,250.0,89.02
2024-12-04,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,96.46
2024-12-05,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,86.85
2024-12-05,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,86.05
2024-12-05,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,90.77
2024-12-05,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,96.05
2024-12-06,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,94.2
2024-12-06,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,91.22
2024-12-06,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,90.11
